global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
dealerships_nego__1060,dealerships_nego,dealerships-nego.csv,2026_31,48,1,seller,538.0,546.0,,"Unfortunately, like, that's my best price. I'm not going to give you my second best. I'm going to give you my best price.",no sale ,0.057390953233333326,0.0011520002333333338,0.002822081633333332,0.021536323433333334,0.3576549466666666,0.037467871899999984,0.03479777803333335,0.19140576237666665,0.010050719466666665,0.0073505468,0.09370077366666667,0.0014670788333333337,0.0005307689533333333,0.0020312955833333333,0.000921207246666667,0.008630479633333335,0.0004833481966666666,0.0013634503333333334,0.0028459244,0.00051185699,0.10117097466666668,0.0014830991933333336,0.01277750653333333,0.002287806633333333,0.0010769525566666665,0.0018793841466666669,0.00122934619
dealerships_nego__1061,dealerships_nego,dealerships-nego.csv,2026_31,49,0,buyer,546.0,552.0,,"$40,766. Do you like selling cars? You just collect a lot of them. You have 37 of them.",no sale ,0.05692959043333334,0.0016284078666666674,0.0018538783666666656,0.008827818000000001,0.24433363333333336,0.03585307519999998,0.034677035500000015,0.19160727879999997,0.010068242833333333,0.0060765945333333335,0.014175488333333342,0.0011973725433333336,0.0004303232600000001,0.0022906049333333333,0.0008573095800000003,0.008485179,0.00047231259666666666,0.0017854576,0.004002339,0.0004499602233333333,0.10073120446666667,0.0013891252633333334,0.00982106403333333,0.0018906331333333332,0.0010762355566666666,0.0018370909466666667,0.0012283529233333334
dealerships_nego__1062,dealerships_nego,dealerships-nego.csv,2026_31,50,1,seller,552.0,558.0,,We sell a lot of yeah Ã¢â‚¬â€ we sell a lot of these cars every day.,no sale ,0.0056208131,0.0019194303666666673,0.0013729405333333326,0.006581041333333333,0.25689483333333335,0.0017773385666666481,0.04849185733333335,0.19826367099999997,0.0018195893666666655,0.0021410762,0.006502944333333343,0.0011303168100000001,0.00055963044,0.0031503818333333336,0.0008181277133333336,0.0006455371666666678,0.00024333436333333333,0.0018953524333333333,0.0031962792333333333,0.0004856017766666667,0.0116339938,0.00033884177999999996,0.0402423497,0.0007331748666666666,0.00035171759000000006,0.0009466992466666666,0.006848662766666667
dealerships_nego__1063,dealerships_nego,dealerships-nego.csv,2026_31,51,0,buyer,558.0,580.0,,"Okay. I didn't know if you like selling more of them Ã¢â‚¬â€ like there's selling some cars and there's selling a lot of cars. You could sell a lot of cars if you were just Ã¢â‚¬â€ I totally understand, sir, but I mean, it just literally has to make some kind of sense. It has to make sense to you and it also has to make sense to us to sell it for a certain price. I mean, I'm not going to discount my car $5,000Ã¢â‚¬â€œ$6,000.",no sale ,0.004439172466666666,0.0018046918666666672,0.0019282518333333324,0.021161504233333333,0.259294649,0.0013288406666666483,0.015654888966666683,0.00868583612,0.0014733651566666655,0.003868917066666667,0.018249445666666673,0.0013451198433333334,0.0005989224566666666,0.00258615818,0.0007152109133333337,0.0005859080000000011,0.0002314127533333333,0.0017032042333333334,0.0021397378333333334,0.00042848102,0.011318495566666668,0.00037686431333333327,0.04295931683333334,0.0007651945566666665,0.00030262651000000003,0.0010098359133333334,0.0062225902800000015
dealerships_nego__1064,dealerships_nego,dealerships-nego.csv,2026_31,52,1,seller,580.0,586.0,,"I didn't ask for $5,000Ã¢â‚¬â€œ$6,000. We're not even at MSRP. We're not even at MSRP when you add your add-ons in there. That's like Ã¢â‚¬â€ Honda says you should sell the car at this price and you're like, 'You know what, it has to make sense for me, so I've got to charge $2,000 above that because it's got to make sense for me.'",no sale ,0.004907823766666667,0.0013686794666666674,0.0021250950666666657,0.021643579533333335,0.419593509,0.011764178133333315,0.015466041500000019,0.008895757053333333,0.003989832589999999,0.003460314966666667,0.01894356793333334,0.001242837566666667,0.0005712089166666666,0.0030832800133333334,0.0006941645133333336,0.0010728737666666679,0.00024031024999999999,0.0022049346666666667,0.005826061366666667,0.00046739747000000006,0.025568149433333336,0.00048483218,0.04098241019999999,0.0011945655899999999,0.00037972478666666666,0.0008223741666666668,0.006116780203333334
dealerships_nego__1065,dealerships_nego,dealerships-nego.csv,2026_31,53,0,buyer,586.0,594.0,,"I got you. Then I'll sell the vehicle at MSRP plus tax, fees, no add-ons.",no sale ,0.0062550961,0.0023142322000000008,0.0022789309999999992,0.030771004533333337,0.29615615233333337,0.013146583766666648,0.004276353666666685,0.0013246582533333335,0.003895556856666665,0.0079724333,0.04181245526666668,0.0010684892333333335,0.0007043282166666666,0.0026641326800000004,0.00038670734666666697,0.010917441933333334,0.0004261945033333333,0.0528635586,0.005630932966666666,0.00055622907,0.0202175451,0.0020349159633333337,0.023251593533333326,0.015948702656666664,0.0004850459866666667,0.0013291787666666669,0.0008440124366666667
dealerships_nego__1066,dealerships_nego,dealerships-nego.csv,2026_31,54,1,seller,594.0,610.0,,"Yeah, but that's Ã¢â‚¬â€ that's like the base. I'm glad you now went down that road. I mean, it is a business, sir. We have to make some Ã¢â‚¬â€ we have to make profit here and there. But if I discount it to $6,000 it doesn't make sense.",no sale ,0.006253624766666667,0.0024433752333333342,0.002288710199999999,0.020644183866666665,0.28958212666666666,0.013337449566666647,0.004288742133333351,0.0016236284333333332,0.004186297299999998,0.007064538066666667,0.03060721526666668,0.0012759835333333335,0.0006914672466666666,0.0026933345666666666,0.00048069798333333363,0.010948778723333335,0.00045923389,0.052893784,0.0058974142333333346,0.0005669368466666667,0.0203269284,0.00202675917,0.020904786299999995,0.015916138783333332,0.00052050272,0.0015449819866666667,0.000820075
dealerships_nego__1067,dealerships_nego,dealerships-nego.csv,2026_31,55,0,buyer,610.0,616.0,,"Nobody said $6,000. I told you $2,600. That's what I asked Ã¢â‚¬â€ $2,600 and all the add-ons removed.",no sale ,0.004903601733333333,0.0023577387000000005,0.0023747464333333324,0.022830962,0.15627820333333334,0.0037366924666666483,0.004758042400000019,0.0012513053333333332,0.0015932328666666648,0.0076160074,0.04652549966666667,0.0012628127200000003,0.0007060470599999999,0.0017918495533333332,0.0004213189833333336,0.01056183754,0.0004220125,0.051825383899999994,0.0010620072333333334,0.0005127362433333334,0.006751908399999999,0.0018760717066666668,0.024527183433333332,0.015529012703333333,0.00044148462666666666,0.0015136047233333333,0.0008163850333333333
dealerships_nego__1068,dealerships_nego,dealerships-nego.csv,2026_31,56,1,seller,616.0,628.0,,"$2,600, yeah. But I'll sell it with the add-ons. I'm discounting the add-ons too. I'm not even charging you full add-ons. So you'll discount off MSRP, no add-ons.",no sale ,0.0020117303333333334,0.0030331800666666673,0.0026678972999999995,0.029486217333333332,0.07069300333333332,0.0021205795799999817,0.002596717666666685,0.0017557819333333332,0.0016857999333333314,0.14978312706666666,0.023494584666666676,0.0017401010533333334,0.00372742196,0.0018012070533333334,0.0009762306166666669,0.0004764556933333345,0.0013952110466666668,0.002714453333333333,0.0012879857,0.002255091376666667,0.006616910733333333,0.00051884074,0.07852249343333333,0.0021343951699999996,0.0009517261266666667,0.030095959056666663,0.008896825799999999
dealerships_nego__1069,dealerships_nego,dealerships-nego.csv,2026_31,57,0,buyer,628.0,640.0,,"I'm at $35,600 plus $2,373 add-ons plus tax and fees. Yeah, but you're just adding the add-ons back. It's like Ã¢â‚¬â€ you keep moving the cups around. You're like, 'Guess what, you won!' But in reality I just lost all my money. Three-card Monte Ã¢â‚¬â€ I think that's what it's called. I feel like that's what's happening.",no sale ,0.006410783399999999,0.0035132666000000003,0.0018382329333333327,0.0237766482,0.10758706999999999,0.009808141013333315,0.008743668233333352,0.15762217996666666,0.015780278433333333,0.14888529916666668,0.022304765466666678,0.0011963614866666668,0.0036658543366666664,0.018303908753333334,0.0011507957333333335,0.0009290823700000011,0.0014436649,0.00909208,0.0079354995,0.0025058681366666668,0.022824759,0.0006392434733333334,0.07801302256666666,0.0025473420866666666,0.0010975094166666666,0.029902730843333326,0.00986482179
dealerships_nego__1070,dealerships_nego,dealerships-nego.csv,2026_31,58,1,seller,640.0,660.0,,"If you can just give me $2,600 Ã¢â‚¬â€ which is 7% off, slightly Ã¢â‚¬â€ like where it's basically invoice minus holdback. It's actually a little bit above invoice minus holdback. You still have holdback in there. It's Memorial Day. I'll come in and get a hot dog too. How about that? Does that sound good? You give me a hot dog too Ã¢â‚¬â€ I'll take it, I'll come in.",no sale ,0.007550505933333333,0.0038957509,0.003693478266666666,0.04198105453333333,0.13666857333333332,0.009847178646666649,0.008857456600000018,0.15809932806666668,0.016448190999999997,0.1502025309,0.06678459413333333,0.0013701149333333335,0.0037268613900000003,0.019056630833333334,0.001164949986666667,0.0008846080533333344,0.0014528837866666668,0.009587690433333332,0.007943271066666665,0.0025165761733333333,0.028724200666666668,0.0007883151833333334,0.07707418206666666,0.002660383053333333,0.0010763268866666668,0.029826353153333332,0.01006820999
dealerships_nego__1071,dealerships_nego,dealerships-nego.csv,2026_31,59,0,buyer,660.0,665.0,,"You know what, I won't even take the hot dog. You win. I won't even take the hot dog. I'll save it for somebody else. $2,600, no add-ons. I'll come in tomorrow morning to pick it up, or I'll wait for Memorial Day and I won't take your hot dog.",no sale ,0.015164932333333334,0.002073814913333334,0.003199703766666666,0.024699557533333333,0.37988953,0.017135205533333316,0.008180813866666687,0.158405859,0.017326058466666665,0.0028839392666666665,0.06390103156666667,0.0007546368433333335,0.00027278089666666667,0.019260047666666665,0.0006307929533333336,0.0018422630000000013,0.0002723881766666667,0.008406192866666665,0.009581163233333334,0.0004761677933333333,0.036247885333333334,0.0007656515833333334,0.008554338333333333,0.0014478255866666667,0.00042766663666666665,0.0007570989866666667,0.0016060810400000001
dealerships_nego__1072,dealerships_nego,dealerships-nego.csv,2026_31,60,1,seller,665.0,680.0,,"I've got you, sir. I totally understand. I see where you're coming from, you also got to see where we're coming from too. So I'll give you my best price on both ways Ã¢â‚¬â€ MSRP plus tax and fees, or $35,600 plus $2,373.",no sale ,0.2874587883333333,0.0012134397133333338,0.0031758962999999993,0.025082686166666663,0.39201406666666655,0.01733971686666665,0.002778370866666685,0.003233148766666667,0.0096608768,0.0037155889,0.0664478351,0.0009517962100000001,0.00032613924,0.0052746546666666665,0.0006741847200000002,0.1485714179,0.00046168494333333334,0.003466383733333332,0.0034063594333333335,0.0003309016133333334,0.122996538,0.004326250033333333,0.010976862099999998,0.00232814582,0.0007358787933333333,0.0009625387666666667,0.0014434628733333333
dealerships_nego__1073,dealerships_nego,dealerships-nego.csv,2026_31,61,0,buyer,680.0,700.0,,"Okay. Well, I appreciate you offering the manufacturer suggested retail price, but I imagine somebody in town will give me less than that. So I will call somebody else. I appreciate all the time, energy, and effort you put into this, but as a consumer I've got to make sure the competition's going to be doing any better.",no sale ,0.31912025,0.0016268842800000003,0.0011664918666666657,0.004375610766666662,0.31414050099999996,0.01707711619999998,0.0026909899000000185,0.003235779066666667,0.008976470166666667,0.0020057122666666664,0.005451245366666676,0.0009585855100000002,0.0003553859733333333,0.005730587999999999,0.000780172246666667,0.47920363543333333,0.0006140844466666667,0.004904352066666665,0.0038622357666666667,0.00035454367000000006,0.11674464886666668,0.004487931466666667,0.008010979366666665,0.0029240141,0.0010839505166666669,0.0015703825000000001,0.0017620028833333333
dealerships_nego__1074,dealerships_nego,dealerships-nego.csv,2026_31,62,1,seller,700.0,704.0,,"Perfect. Thank you so much for taking my call. Okay, bye-bye.",no sale ,0.4655916,0.0020398296000000006,0.0012046915999999986,0.0041647616499999925,0.09253215149999999,0.014234064799999974,0.0033601603000000275,0.0031419685,0.01108469175,0.00249294585,0.006205529400000014,0.0011123312000000003,0.0004439852,0.006150976999999999,0.0009392418200000005,0.71720669,0.0008033068350000001,0.0057878602999999985,0.0024527241499999997,0.00038185257500000005,0.1590847803,0.0061670999,0.00861177465,0.00340019015,0.0014232185000000001,0.001971227,0.00238439275
dealerships_nego__1075,dealerships_nego,dealerships-nego.csv,2026_32,0,0,buyer,0.0,15.0,,"Hello, hello. Yes, hi. Hi, it's Tommy. I've been waiting for a phone call for like a week from somebody who works here.",no sale ,0.00120459775,0.0017861885,0.00236608645,0.015940312800000002,0.02102244325,0.00159616905,0.0922228505,0.218604095,0.04768135875,0.0093268699,0.0034611898,0.0015726067,0.003520955345,0.014308284499999999,0.002239267825,0.000766444985,0.00077484934,0.00185265085,0.0018272718000000002,0.0021523328999999997,0.0069518182,0.00020910253000000001,0.033334534,0.0006667011,0.00088672597,0.00352409565,0.07881937255
dealerships_nego__1076,dealerships_nego,dealerships-nego.csv,2026_32,1,1,seller,15.0,19.0,,Oh yeah. I didn't call you?,no sale ,0.0016221242666666668,0.0022356329,0.005616147966666666,0.054653125200000006,0.017913785833333334,0.002964934166666667,0.12535223033333334,0.27336979666666666,0.032451228633333336,0.049333806599999995,0.13347983986666667,0.0024635503666666668,0.005637885563333334,0.010745002333333331,0.002416752983333333,0.00076191289,0.00088244446,0.002165773566666667,0.0016232694333333335,0.003044800433333333,0.0065748484666666674,0.0002153767033333333,0.02556026833333333,0.0007740207333333332,0.0016162441466666666,0.006774911433333333,0.05513558093333334
dealerships_nego__1077,dealerships_nego,dealerships-nego.csv,2026_32,2,0,buyer,19.0,33.0,,"Nope. It just feels like I'm being trolled. Is that the case? Is this like one of those things where I just wait for numbers to buy a car? Tommy, are you the one who was talking about the BMW?",no sale ,0.0038796184999999998,0.002450502466666667,0.0057119056999999996,0.05554322833333333,0.23622785383333333,0.0032856518666666665,0.1241647748,0.24985266680000004,0.029703451966666666,0.0492672485,0.13530122179999998,0.0026836046666666668,0.005656684986666667,0.011445728333333335,0.0023989877666666663,0.0011245613233333335,0.0008976552766666667,0.003311233166666667,0.0015485332333333333,0.003031153233333333,0.014033495799999999,0.0005583601466666667,0.027860704,0.0013196630666666668,0.0015857384666666668,0.006650033266666667,0.0545749787
